,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
45460,14,2013-10-09 23:51:15+00,833,48.1569598660391,14.101956699999999,-16.778473,0.380131556174964,Sanne
45461,14,2013-10-10 00:21:07+00,833,-111.55882859619699,14.101987300000003,-16.778518899999998,0.164924225024706,Sanne
45462,3,2013-10-10 00:50:58+00,833,50.101144296666206,14.1020003,-16.778510699999998,0.746525284233562,Sanne
45463,10,2013-10-10 01:20:51+00,833,-75.04954135885909,14.101831299999999,-16.7786656,0.5920304046246271,Sanne
45464,7,2013-10-10 01:50:46+00,833,-86.16302884562721,14.102252800000002,-16.778403100000002,0.298328677803526,Sanne
45465,11,2013-10-10 02:21:08+00,833,-100.57293416278,14.102256599999999,-16.778779699999998,0.0316227766016838,Sanne
45466,5,2013-10-10 02:50:58+00,833,-29.034992378309397,14.1021269,-16.779178299999998,0.8030566605165541,Sanne
45467,7,2013-10-10 03:05:54+00,833,82.2117939616501,14.1021303,-16.779197699999997,0.7373601562330309,Sanne
45468,7,2013-10-10 03:20:53+00,833,-78.6506776859505,14.102125099999999,-16.779235699999997,3.1814776441144503,Sanne
45469,10,2013-10-10 03:35:47+00,833,132.528493697235,14.102103,-16.779262399999997,0.806039701255465,Sanne
45470,8,2013-10-10 03:50:42+00,833,-139.043441151366,14.1021494,-16.7793687,0.0905538513813742,Sanne
45471,5,2013-10-10 04:05:40+00,833,-109.215119127902,14.102160000000001,-16.7793883,0.727323861838727,Sanne
45472,18,2013-10-10 04:20:35+00,833,134.970495811065,14.102143400000001,-16.7793322,1.1845674315968702,Sanne
45473,6,2013-10-10 04:35:31+00,833,136.23663312632,14.1024119,-16.7800505,0.8709190547921201,Sanne
45474,48,2013-10-10 04:50:28+00,833,4.95169760062716,14.0955334,-16.8045622,3.76897864148896,Sanne
45475,1,2013-10-10 05:05:29+00,833,-110.89146196042499,14.0722785,-16.8514277,2.54803846124818,Sanne
45476,13,2013-10-10 05:20:33+00,833,-63.2725059385214,14.081764000000002,-16.880155600000002,3.13177266097014,Sanne
45477,-7,2013-10-10 05:35:42+00,833,-36.735740614302394,14.098613,-16.8979825,3.72647286317773,Sanne
45478,9,2013-10-10 05:50:44+00,833,113.01961242478501,14.0972976,-16.8972038,0.994032192637643,Sanne
45479,8,2013-10-10 06:06:18+00,833,-167.992288652229,14.095789199999999,-16.8971283,0.23,Sanne
45480,-6,2013-10-10 06:21:21+00,833,-118.45074840476101,14.1055867,-16.9068022,4.55935302427877,Sanne
45481,15,2013-10-10 06:36:35+00,833,103.179023934867,14.1162606,-16.8501458,12.813133886758498,Sanne
45482,-3,2013-10-10 06:51:41+00,833,-66.2873329850081,14.098620499999999,-16.781172,2.56382526705702,Sanne
45483,-6,2013-10-10 07:06:45+00,833,-31.7213414929735,14.099109799999999,-16.7804701,5.4006758836279,Sanne
45484,0,2013-10-10 07:21:54+00,833,-64.4457706465014,14.099110500000002,-16.7805115,3.49047274735099,Sanne
45485,0,2013-10-10 07:37:06+00,833,-74.9777479150561,14.0991735,-16.7804619,1.73787226227937,Sanne
45486,0,2013-10-10 07:52:39+00,833,11.266798765374599,14.099113000000001,-16.7805115,0.0447213595499958,Sanne
45487,18,2013-10-10 08:07:47+00,833,-72.49114297295041,14.0991861,-16.7804872,1.98116127561589,Sanne
45488,6,2013-10-10 08:22:53+00,833,,14.099101000000001,-16.7804484,,Sanne
45489,6,2013-10-10 08:37:55+00,833,-69.8435468777121,14.0991033,-16.7804515,0.191049731745428,Sanne
45490,-1,2013-10-10 08:52:57+00,833,54.4169714947548,14.099055499999999,-16.7804298,2.76349416500198,Sanne
45491,7,2013-10-10 09:07:50+00,833,-93.49264122598291,14.0989364,-16.7805053,0.907964757025293,Sanne
45492,7,2013-10-10 09:22:47+00,833,135.532296600823,14.0989878,-16.7804742,0.7746612162745731,Sanne
45493,5,2013-10-10 09:37:43+00,833,-97.98919771587241,14.097932199999999,-16.781095,0.24186773244895604,Sanne
45494,10,2013-10-10 09:53:08+00,833,-158.002762470367,14.097898,-16.7810435,0.058309518948452994,Sanne
45495,9,2013-10-10 10:08:03+00,833,-113.714744969179,14.097976199999998,-16.7811089,0.114017542509914,Sanne
45496,6,2013-10-10 10:22:58+00,833,-2.8825137100502904,14.0980026,-16.7811026,0.120830459735946,Sanne
45497,4,2013-10-10 10:37:55+00,833,31.3959811005302,14.097981099999998,-16.7811025,0.950841732361385,Sanne
45498,17,2013-10-10 10:52:50+00,833,-130.240394721469,14.097153400000002,-16.7804163,0.787146746166177,Sanne
45499,-170,2013-10-10 11:07:48+00,833,66.109564924313,14.0982142,-16.7803805,1.75137089161605,Sanne
45500,122,2013-10-10 11:22:45+00,833,44.5196155134144,14.097500899999998,-16.780999899999998,2.08849227913344,Sanne
45501,168,2013-10-10 11:37:39+00,833,-7.21214658409135,14.0977581,-16.7814089,0.20880613017821104,Sanne
45502,332,2013-10-10 11:52:35+00,833,-114.190382237078,14.098053699999998,-16.7817992,1.3009611831257701,Sanne
45503,12,2013-10-10 12:08:02+00,833,-155.597583493223,14.097381200000001,-16.7811935,0.014142135623731001,Sanne
45504,13,2013-10-10 12:22:58+00,833,125.765671590671,14.0973848,-16.781194600000003,0.0921954445729289,Sanne
45505,15,2013-10-10 12:37:56+00,833,-21.939852693734398,14.097391199999999,-16.7811858,0.23086792761230399,Sanne
45506,12,2013-10-10 12:52:51+00,833,-25.8724898423703,14.0973592,-16.7812918,1.3788400922514499,Sanne
45507,-133,2013-10-10 13:07:47+00,833,-33.4069125719409,14.0966924,-16.780669600000003,0.344383507154451,Sanne
45508,67,2013-10-10 13:22:43+00,833,17.326661676119098,14.0978375,-16.7813647,0.143178210632764,Sanne
45509,-143,2013-10-10 13:37:39+00,833,70.3710120479536,14.096960500000002,-16.783554100000003,0.52773099207835,Sanne
45510,69,2013-10-10 13:52:37+00,833,96.7164667638089,14.0921768,-16.783239899999998,0.161245154965971,Sanne
45511,61,2013-10-10 14:07:31+00,833,-102.248959920098,14.091984,-16.7831768,0.566480361530742,Sanne
45512,-36,2013-10-10 14:22:39+00,833,22.556381445689997,14.091814000000001,-16.783151500000002,0.6741661516273271,Sanne
45513,-6,2013-10-10 14:37:51+00,833,169.53943591385,14.091873300000001,-16.783171600000003,0.13152946437965898,Sanne
45514,-15,2013-10-10 14:53:03+00,833,24.3269830989065,14.0917397,-16.7831046,1.72191753577226,Sanne
45515,-40,2013-10-10 15:08:17+00,833,-80.90285664057801,14.0959885,-16.781852899999997,3.60555127546399,Sanne
45516,-2,2013-10-10 15:23:26+00,833,-78.6780256798988,14.095619099999999,-16.7820216,0.870057469366248,Sanne
45517,-9,2013-10-10 15:38:44+00,833,-108.404986885085,14.095587,-16.7821125,1.8603763060198302,Sanne
45518,-29,2013-10-10 15:53:52+00,833,38.395754701385705,14.095708499999999,-16.7819761,2.02180612324723,Sanne
45519,9,2013-10-10 16:09:08+00,833,45.77387028123421,14.095626600000001,-16.782068300000002,0.142126704035519,Sanne
45520,14,2013-10-10 16:24:02+00,833,-133.31285005846598,14.0956244,-16.7820675,0.170293863659264,Sanne
45521,-1,2013-10-10 16:39:00+00,833,-91.03117351803151,14.098291699999999,-16.7794007,0.8704596486914259,Sanne
45522,6,2013-10-10 16:54:02+00,833,-83.7090198039615,14.097941500000001,-16.7803213,0.816088230524127,Sanne
45523,258,2013-10-10 17:09:03+00,833,-64.3089247695868,14.0974274,-16.7805203,1.2481185841097,Sanne
45524,220,2013-10-10 17:24:05+00,833,-35.5916341463231,14.0977549,-16.7805818,1.4675830470538997,Sanne
45525,124,2013-10-10 17:38:59+00,833,-134.409806855001,14.0978696,-16.7800664,1.24843902534325,Sanne
45526,145,2013-10-10 17:53:57+00,833,-120.793678887526,14.097941800000001,-16.7802075,0.9080198235721509,Sanne
45527,106,2013-10-10 18:08:52+00,833,-158.310411420798,14.097849100000001,-16.780234,2.0930838492521,Sanne
45528,69,2013-10-10 18:23:48+00,833,153.759948109657,14.097756200000001,-16.780109600000003,0.907579197646134,Sanne
45529,77,2013-10-10 18:53:55+00,833,150.61054298390698,14.097497500000001,-16.7799174,0.21840329667841601,Sanne
45530,62,2013-10-10 19:08:53+00,833,68.48729898230799,14.0973244,-16.779025100000002,2.93102371194776,Sanne
45531,54,2013-10-10 19:23:48+00,833,129.919307617057,14.0965557,-16.7790754,1.30207526664168,Sanne
45532,-34,2013-10-10 19:38:46+00,833,153.791280266635,14.096987900000002,-16.779599800000003,1.4207744367069701,Sanne
45533,86,2013-10-10 19:53:42+00,833,-95.97160546449541,14.0969264,-16.7789353,2.34829725545979,Sanne
45534,7,2013-10-10 20:09:08+00,833,-107.16189756825399,14.0971128,-16.7793025,0.14142135623731,Sanne
45535,7,2013-10-10 20:24:03+00,833,83.7265463723797,14.0970522,-16.7793686,0.332866339541865,Sanne
45536,138,2013-10-10 20:38:59+00,833,-121.451770078982,14.074910399999998,-16.8366144,9.086148799133769,Sanne
45537,90,2013-10-10 20:53:55+00,833,-23.444857051535102,14.0706769,-16.8791286,4.68240322911216,Sanne
45538,100,2013-10-10 21:23:47+00,833,-65.9395360482249,14.107045699999999,-16.912136800000003,4.86231426380484,Sanne
45539,164,2013-10-10 21:54:06+00,833,143.00642813727,14.1033606,-16.788696100000003,10.7836774803404,Sanne
45540,79,2013-10-10 22:24:12+00,833,-144.568195540033,14.0924446,-16.7802959,9.79951529413573,Sanne
45541,17,2013-10-10 22:54:21+00,833,-151.336362431035,14.0923076,-16.7796125,0.670820393249937,Sanne
45542,12,2013-10-10 23:24:18+00,833,-117.397104060263,14.092974400000001,-16.7791111,1.4880860190190601,Sanne
45543,8,2013-10-10 23:54:11+00,833,-54.269559283518,14.093075699999998,-16.7790812,0.543415126767741,Sanne
45544,14,2013-10-11 00:24:38+00,833,-99.2745534462553,14.0931109,-16.7790262,0.0670820393249937,Sanne
45545,9,2013-10-11 00:54:27+00,833,15.094237266530198,14.0947013,-16.779271899999998,1.28809937504837,Sanne
45546,7,2013-10-11 01:24:18+00,833,30.225973494418803,14.094716199999999,-16.7792468,0.10770329614268999,Sanne
45547,5,2013-10-11 01:54:11+00,833,29.1206171504196,14.097226800000001,-16.778873899999997,0.7443117626371359,Sanne
45548,6,2013-10-11 02:24:14+00,833,27.2479707626965,14.096976300000001,-16.7791826,0.0921954445729289,Sanne
45549,7,2013-10-11 02:54:10+00,833,3.4433834873891604,14.097000699999999,-16.7792294,0.03,Sanne
45550,2,2013-10-11 03:09:07+00,833,-66.77778572041609,14.0971085,-16.779254,2.55225390586438,Sanne
45551,0,2013-10-11 03:24:03+00,833,-169.34963697422302,14.097099800000002,-16.779272,0.0565685424949238,Sanne
45552,0,2013-10-11 03:39:01+00,833,-120.715341888566,14.0970779,-16.7793009,1.8621492958407,Sanne
45553,7,2013-10-11 03:54:26+00,833,158.14820735432198,14.097057699999999,-16.779292,0.190262975904404,Sanne
45554,8,2013-10-11 04:09:22+00,833,-163.108976596907,14.0969117,-16.7794902,0.136014705087354,Sanne
45555,2,2013-10-11 04:24:19+00,833,-97.92456592867799,14.0969589,-16.779501100000004,0.6407027391856539,Sanne
45556,6,2013-10-11 04:39:15+00,833,-84.8470109680682,14.0970166,-16.779452,0.170293863659264,Sanne
45557,5,2013-10-11 04:54:35+00,833,-1.43576358159965,14.097034299999999,-16.7794281,0.458802789878178,Sanne
45558,9,2013-10-11 05:09:38+00,833,61.083179043688,14.0970294,-16.7794195,0.14560219778560998,Sanne
45559,51,2013-10-11 05:24:35+00,833,-78.0455880488842,14.0993986,-16.8210305,8.155961010205969,Sanne
45560,8,2013-10-11 05:39:32+00,833,-46.0115203073281,14.103910500000001,-16.892334299999998,5.00273924965113,Sanne
45561,9,2013-10-11 05:54:30+00,833,-1.29665998437551,14.129303899999998,-16.911033800000002,0.7920227269466451,Sanne
45562,-1,2013-10-11 06:09:25+00,833,-33.253523562548,14.157759699999998,-16.9209336,1.69002958553985,Sanne
45563,12,2013-10-11 06:24:19+00,833,21.4155110913925,14.1627318,-16.9177169,3.342409310662,Sanne
45564,8,2013-10-11 06:39:17+00,833,129.096685196065,14.163706900000001,-16.8988157,11.7292540257256,Sanne
45565,4,2013-10-11 06:54:16+00,833,84.85324286205959,14.1366277,-16.8228367,2.8229948636155897,Sanne
45566,2,2013-10-11 07:09:11+00,833,-20.992587136177896,14.1347478,-16.814819399999998,0.862090482490092,Sanne
45567,6,2013-10-11 07:24:03+00,833,21.294678513089103,14.134772199999999,-16.814729500000002,0.778331548891602,Sanne
45568,3,2013-10-11 07:39:01+00,833,128.54759348543502,14.134859900000002,-16.8145968,0.5263078946776311,Sanne
45569,-2,2013-10-11 07:53:57+00,833,-53.806760958076104,14.134781599999998,-16.8144391,2.1510230124292,Sanne
45570,6,2013-10-11 08:09:56+00,833,-114.57454953845199,14.127321900000002,-16.805830800000003,0.916787870774914,Sanne
45571,4,2013-10-11 08:24:53+00,833,-16.6397696101255,14.1271313,-16.8058465,2.36349317748116,Sanne
45572,1,2013-10-11 08:39:46+00,833,-47.1378068890002,14.128265099999998,-16.804142600000002,1.2612692020342,Sanne
45573,-12,2013-10-11 08:54:44+00,833,137.28718732327,14.1292793,-16.804883899999997,0.261725046566048,Sanne
45574,-157,2013-10-11 09:09:43+00,833,178.046139810373,14.129634099999999,-16.8039051,1.04809350727881,Sanne
45575,-61,2013-10-11 09:24:36+00,833,26.1318579049638,14.1292177,-16.8034172,0.269258240356725,Sanne
45576,48,2013-10-11 09:39:33+00,833,-66.742923297321,14.128508300000002,-16.8038039,1.2940247292845701,Sanne
45577,-27,2013-10-11 09:54:29+00,833,50.4531991319413,14.129406099999999,-16.8035224,0.488773976393997,Sanne
45578,41,2013-10-11 10:09:22+00,833,165.595476988782,14.1286911,-16.8036043,15.5073176274944,Sanne
45579,158,2013-10-11 10:24:18+00,833,119.91840090812201,14.129159,-16.802901199999997,6.756633777259211,Sanne
45580,373,2013-10-11 10:39:26+00,833,-134.71547319594,14.129381900000002,-16.802455399999996,10.837748843740599,Sanne
45581,13,2013-10-11 10:54:57+00,833,70.10176588090839,14.1267106,-16.801679500000002,0.3623534186398689,Sanne
45582,13,2013-10-11 11:09:54+00,833,122.996510453787,14.125874599999998,-16.8006654,0.26,Sanne
45583,11,2013-10-11 11:24:51+00,833,85.8334959523901,14.1248391,-16.799776899999998,0.5412947441089739,Sanne
45584,-132,2013-10-11 11:39:48+00,833,63.2766626220368,14.1094363,-16.787635,0.501198563445667,Sanne
45585,69,2013-10-11 11:54:42+00,833,169.151096931041,14.109311199999999,-16.7882576,0.111803398874989,Sanne
45586,42,2013-10-11 12:09:39+00,833,130.808687719566,14.1092675,-16.78835,0.511957029446808,Sanne
45587,42,2013-10-11 12:24:35+00,833,-14.927926278734901,14.1093856,-16.7883187,0.264007575648882,Sanne
45588,143,2013-10-11 12:39:31+00,833,38.0430013423086,14.109986600000001,-16.788762100000003,1.42144292885786,Sanne
45589,73,2013-10-11 12:54:29+00,833,165.79026137968,14.109496900000002,-16.7886163,0.22360679774997896,Sanne
45590,9,2013-10-11 13:09:34+00,833,69.3093645062284,14.1088209,-16.7881099,0.502195181179589,Sanne
45591,36,2013-10-11 13:24:34+00,833,60.2616454519797,14.1088886,-16.7878918,9.89161260867003,Sanne
45592,297,2013-10-11 13:39:31+00,833,-97.2544897993449,14.109817999999999,-16.7880016,0.21377558326431897,Sanne
45593,541,2013-10-11 13:54:29+00,833,-67.0215812570523,14.1119546,-16.7844036,6.61539114489839,Sanne
45594,6,2013-10-11 14:10:06+00,833,98.1420091289782,14.166362300000003,-16.7530176,0.30364452901378003,Sanne
45595,1,2013-10-11 14:25:06+00,833,-87.93324004951229,14.1659029,-16.7533727,2.0646065000382,Sanne
45596,6,2013-10-11 14:40:03+00,833,-118.360561503062,14.1612369,-16.7557001,0.66407830863536,Sanne
45597,6,2013-10-11 14:55:15+00,833,-142.092797133812,14.161033100000001,-16.755674499999998,0.795110055275369,Sanne
45598,103,2013-10-11 15:10:12+00,833,154.15181771666,14.1504269,-16.755896300000003,7.3707597980126796,Sanne
45599,125,2013-10-11 15:25:08+00,833,-176.18295843593103,14.117571,-16.7675291,1.7710166571774502,Sanne
45600,16,2013-10-11 15:40:05+00,833,-115.22546443972601,14.095838500000001,-16.7804605,4.426657881517389,Sanne
45601,8,2013-10-11 15:54:58+00,833,-121.54481284976299,14.096023800000001,-16.7804353,0.54744862772684,Sanne
45602,12,2013-10-11 16:09:54+00,833,-111.982241390635,14.095864,-16.780454199999998,4.19380495493055,Sanne
45603,13,2013-10-11 16:24:51+00,833,-126.060889053487,14.0958269,-16.7803266,0.296141857899217,Sanne
45604,14,2013-10-11 16:39:49+00,833,-151.665136334769,14.095817000000002,-16.780338399999998,0.48754486972995603,Sanne
45605,8,2013-10-11 16:54:45+00,833,-153.269130980782,14.095853,-16.7803876,0.852115015710907,Sanne
45606,18,2013-10-11 17:09:41+00,833,103.64048185703699,14.0958484,-16.7803496,0.9124143795447329,Sanne
45607,15,2013-10-11 17:24:38+00,833,-51.1779676428786,14.095890400000002,-16.780451899999996,1.9504102132628403,Sanne
45608,22,2013-10-11 17:39:33+00,833,-104.947282661964,14.095831699999998,-16.780478600000002,1.9258504614844798,Sanne
45609,22,2013-10-11 17:54:31+00,833,115.52395405047899,14.095893799999999,-16.780525100000002,0.6315853069855251,Sanne
45610,14,2013-10-11 18:09:56+00,833,-70.5497549898998,14.090930499999999,-16.780119,2.58017441270934,Sanne
45611,8,2013-10-11 18:24:52+00,833,-38.40811543444,14.087748199999998,-16.7687091,0.577234787586473,Sanne
45612,9,2013-10-11 18:54:42+00,833,-34.7067411647682,14.087717600000001,-16.7687419,0.37,Sanne
45613,9,2013-10-11 19:09:38+00,833,18.3321117190742,14.089004899999999,-16.7696306,0.729177618965366,Sanne
45614,92,2013-10-11 19:24:36+00,833,122.28762681466999,14.0884839,-16.7696493,0.320156211871642,Sanne
45615,57,2013-10-11 19:39:34+00,833,-4.74065445639301,14.088650400000002,-16.7695081,0.72780491891715,Sanne
45616,201,2013-10-11 19:54:27+00,833,30.639129631326,14.0881239,-16.76839,0.15811388300841903,Sanne
45617,164,2013-10-11 20:09:27+00,833,-127.418388754422,14.088348199999999,-16.7687161,1.68928979159882,Sanne
45618,175,2013-10-11 20:24:19+00,833,-33.0087462574429,14.0891065,-16.7686025,4.27129956804718,Sanne
45619,88,2013-10-11 20:39:15+00,833,138.79439525164102,14.089340900000002,-16.767044199999997,1.85043238190429,Sanne
45620,16,2013-10-11 20:54:10+00,833,-66.5627293141563,14.0889625,-16.7651887,0.45607017003965505,Sanne
45621,16,2013-10-11 21:24:05+00,833,-86.9860004443481,14.089727900000002,-16.7701168,0.42011903075199997,Sanne
45622,-10,2013-10-11 21:53:57+00,833,-60.2363382465857,14.0898,-16.770228,9.73910160127719,Sanne
45623,23,2013-10-11 22:24:08+00,833,75.0054994807315,14.0895489,-16.769413399999998,0.11661903789690599,Sanne
45624,-2,2013-10-11 22:53:54+00,833,37.667464927475294,14.0921842,-16.747074599999998,0.231948270094864,Sanne
45625,12,2013-10-11 23:23:47+00,833,91.66281612809429,14.092495199999998,-16.7487648,0.7234638899074369,Sanne
45626,7,2013-10-11 23:53:41+00,833,43.256636676718394,14.0895622,-16.7698847,0.166433169770932,Sanne
45627,16,2013-10-12 00:23:31+00,833,-90.49873767297841,14.0895853,-16.769803200000002,0.272946881279124,Sanne
45628,7,2013-10-12 00:53:23+00,833,-6.55789317266628,14.089585500000002,-16.7697596,0.43931765272977596,Sanne
45629,10,2013-10-12 01:23:14+00,833,-76.5841257492536,14.089713199999998,-16.769849400000002,0.302324329156619,Sanne
45630,3,2013-10-12 01:53:20+00,833,-67.70662023496959,14.089799900000001,-16.770106,1.2093386622447801,Sanne
45631,9,2013-10-12 02:23:38+00,833,126.286898310985,14.0867712,-16.7706023,0.240831891575846,Sanne
45632,7,2013-10-12 02:53:22+00,833,-60.6949672796495,14.086751500000002,-16.770626,0.371079506305589,Sanne
45633,12,2013-10-12 03:08:18+00,833,-13.3449631499511,14.087459699999998,-16.7699841,1.7452220489095402,Sanne
45634,6,2013-10-12 03:23:17+00,833,151.8998147873,14.0874856,-16.7700234,0.33301651610693395,Sanne
45635,7,2013-10-12 03:38:11+00,833,125.952603252203,14.087501699999999,-16.7700252,0.125299640861417,Sanne
45636,3,2013-10-12 03:53:09+00,833,37.5044027845336,14.0874772,-16.770113000000002,4.3633129615007,Sanne
45637,13,2013-10-12 04:08:03+00,833,-148.770691996787,14.087477599999998,-16.7701302,0.439089968002003,Sanne
45638,21,2013-10-12 04:23:01+00,833,-116.628636814012,14.087449900000001,-16.770167,4.401908676926411,Sanne
45639,7,2013-10-12 04:38:01+00,833,168.693439054117,14.087495,-16.770104800000002,0.0412310562561766,Sanne
45640,3,2013-10-12 04:52:50+00,833,147.343952030275,14.0875177,-16.7700898,0.626498204307083,Sanne
45641,4,2013-10-12 05:07:47+00,833,-98.69480354035429,14.087582699999999,-16.7701544,0.20615528128088298,Sanne
45642,6,2013-10-12 05:22:45+00,833,-21.950606246732804,14.0876197,-16.7701446,0.458911756223351,Sanne
45643,7,2013-10-12 05:37:39+00,833,-117.52727525706699,14.087572199999999,-16.770207199999998,1.65302752548165,Sanne
45644,108,2013-10-12 06:08:44+00,833,-102.09648147966,14.0789574,-16.8008249,12.115155797595,Sanne
45645,93,2013-10-12 06:23:52+00,833,-64.00114032269221,14.0824274,-16.8931448,10.374709634491,Sanne
45646,0,2013-10-12 06:39:08+00,833,-100.221605784284,14.1157063,-16.9572537,1.2831601614763501,Sanne
45647,38,2013-10-12 06:54:14+00,833,64.7097118837802,14.1546891,-16.970824,8.72979381199808,Sanne
45648,-7,2013-10-12 07:09:23+00,833,89.7423357232892,14.166227,-16.927970300000002,8.93076144569991,Sanne
45649,3,2013-10-12 07:24:36+00,833,100.29227652767,14.154803099999999,-16.8639974,9.35873923132812,Sanne
45650,5,2013-10-12 07:39:39+00,833,-47.8429156660946,14.1342613,-16.8137323,1.8520529150108,Sanne
45651,-1,2013-10-12 07:54:44+00,833,-42.7424206768477,14.1342013,-16.813610600000004,1.4716657229139998,Sanne
45652,2,2013-10-12 08:09:39+00,833,-28.0510683670011,14.1342318,-16.813609500000002,1.78016853134752,Sanne
45653,0,2013-10-12 08:24:35+00,833,-22.5324979810202,14.1344709,-16.8137295,2.64185540860964,Sanne
45654,3,2013-10-12 08:39:33+00,833,-35.2484578084526,14.1344363,-16.813716,0.6673080248281149,Sanne
45655,5,2013-10-12 08:54:28+00,833,-25.2396233770786,14.1344935,-16.8137441,1.77045191970864,Sanne
45656,10,2013-10-12 09:09:22+00,833,-22.5466384828365,14.134557199999998,-16.8137664,0.10816653826392,Sanne
45657,5,2013-10-12 09:24:21+00,833,126.01074151818199,14.1344474,-16.8139478,0.670298440994756,Sanne
45658,19,2013-10-12 09:39:18+00,833,43.5480885198283,14.1344135,-16.8138611,2.2398660674245696,Sanne
45659,15,2013-10-12 09:54:27+00,833,15.3376414882087,14.1344586,-16.8138633,0.41012193308819705,Sanne
45660,6,2013-10-12 10:09:56+00,833,-87.7426106289998,14.1343628,-16.8137885,0.110453610171873,Sanne
45661,10,2013-10-12 10:24:50+00,833,158.07412847803002,14.134179699999999,-16.813626100000004,0.14,Sanne
45662,60,2013-10-12 10:39:47+00,833,-39.0260037128295,14.1338745,-16.8132294,0.957131129992124,Sanne
45663,60,2013-10-12 10:55:02+00,833,86.85382274828791,14.1349111,-16.813931399999998,0.898721313867653,Sanne
45664,37,2013-10-12 11:09:54+00,833,115.047033707443,14.134994400000002,-16.8141085,0.35128336140500604,Sanne
45665,190,2013-10-12 11:24:51+00,833,36.28306812633421,14.136272199999999,-16.8156962,1.11085552615991,Sanne
45666,30,2013-10-12 11:39:49+00,833,-27.366953074352697,14.135955,-16.8153693,10.8531009393629,Sanne
45667,68,2013-10-12 11:54:43+00,833,57.38331333819921,14.136031299999999,-16.8153485,2.36501585618363,Sanne
45668,58,2013-10-12 12:09:38+00,833,-175.093311260863,14.136159099999999,-16.8156341,0.0360555127546399,Sanne
45669,-60,2013-10-12 12:24:37+00,833,109.864775635268,14.135775899999999,-16.8152663,0.30364452901378003,Sanne
45670,51,2013-10-12 12:39:31+00,833,139.280956862981,14.1024487,-16.7790747,6.545540466607781,Sanne
45671,11,2013-10-12 12:55:07+00,833,-171.668405621055,14.093528200000002,-16.778586699999998,0.11,Sanne
45672,13,2013-10-12 13:10:11+00,833,-58.1191125979923,14.0936105,-16.7786892,0.91438503924769,Sanne
45673,12,2013-10-12 13:25:24+00,833,179.40820122375303,14.0939095,-16.778819,5.3494766099124105,Sanne
45674,104,2013-10-12 13:40:19+00,833,-136.520342779034,14.093655300000002,-16.7789065,1.6758579892103,Sanne
45675,177,2013-10-12 13:55:15+00,833,-171.776376790023,14.094138500000001,-16.778938500000002,0.388973006775534,Sanne
45676,1011,2013-10-12 14:10:11+00,833,6.003111573729731,14.139908600000002,-16.7585932,6.08323104936842,Sanne
45677,1,2013-10-12 14:25:36+00,833,116.624203222407,14.164261600000001,-16.7504425,1.35,Sanne
45678,6,2013-10-12 14:40:38+00,833,68.01176566673689,14.164107000000001,-16.7504034,0.39560080889705,Sanne
45679,14,2013-10-12 14:55:32+00,833,166.668932969222,14.160418599999998,-16.7532913,2.2378784596130297,Sanne
45680,12,2013-10-12 15:10:26+00,833,173.00360631000197,14.1604239,-16.753346599999997,0.472969343615419,Sanne
45681,9,2013-10-12 15:25:25+00,833,129.547901015821,14.1604139,-16.7533336,0.45705579528105794,Sanne
45682,4,2013-10-12 15:40:31+00,833,175.02281751752201,14.1604027,-16.7533016,0.26248809496813397,Sanne
45683,276,2013-10-12 15:55:56+00,833,-120.729669917976,14.1409687,-16.7532432,11.152331594783199,Sanne
45684,12,2013-10-12 16:12:08+00,833,119.852577489739,14.091181400000002,-16.7798397,0.0447213595499958,Sanne
45685,15,2013-10-12 16:26:58+00,833,-141.777155699284,14.091213699999999,-16.7799345,0.400499687890016,Sanne
45686,8,2013-10-12 16:41:55+00,833,-160.01775162935,14.0912244,-16.779929199999998,0.339411254969543,Sanne
45687,-1,2013-10-12 16:56:51+00,833,105.675179204888,14.0912762,-16.7800749,2.48169297053443,Sanne
45688,95,2013-10-12 17:11:47+00,833,-77.49315612884659,14.090554199999998,-16.7811377,0.20615528128088298,Sanne
45689,147,2013-10-12 17:26:43+00,833,125.862030366499,14.091092499999998,-16.7811698,1.3559129765586,Sanne
45690,212,2013-10-12 17:41:39+00,833,124.34443022807699,14.09106,-16.7811688,1.8507566020414499,Sanne
45691,228,2013-10-12 17:56:35+00,833,-170.70972557714398,14.0911258,-16.781216699999998,1.36312141792285,Sanne
45692,154,2013-10-12 18:11:31+00,833,-138.353382958867,14.091239600000002,-16.780805800000003,0.178885438199983,Sanne
45693,132,2013-10-12 18:26:26+00,833,-149.987468268668,14.091035,-16.780981,0.21260291625469302,Sanne
45694,126,2013-10-12 18:41:22+00,833,51.20563580469089,14.091123300000001,-16.780928399999997,0.0854400374531753,Sanne
45695,52,2013-10-12 18:56:21+00,833,-48.0866065865357,14.0908288,-16.7812106,23.024762756649604,Sanne
45696,74,2013-10-12 19:11:14+00,833,-32.2878230132054,14.090423999999999,-16.780844100000003,0.13,Sanne
45697,6,2013-10-12 19:26:11+00,833,163.28609876024998,14.090957000000001,-16.7801648,4.42547172626829,Sanne
45698,-10,2013-10-12 19:41:10+00,833,115.584154740099,14.0881685,-16.770611900000002,1.4266744548073997,Sanne
45699,39,2013-10-12 19:56:15+00,833,-66.8974016406274,14.0882258,-16.7703385,2.11813597297246,Sanne
45700,9,2013-10-12 20:11:38+00,833,-49.403178506985704,14.0883932,-16.7705813,0.13038404810405302,Sanne
